ranking,first_name,last_name,country,birthday,prize_money
1156,Masaya,Kobayashi,JPN,1997-09-22,3886
1403,Jurgen,Briand,FRA,1999-01-11,3876
1065,Nicholas,Bybel,USA,1993-10-25,3875
1694,Luca,Tomasetto,ITA,1996-03-31,3872
1234,Justin,Roberts,BAH,1996-12-04,3863
1329,Dae-Hee,Lee,KOR,1991-04-06,3842
1559,Leandro,Serrano Sanz,ESP,1994-05-27,3834
1417,Runhao,Hua,CHN,1996-03-06,3826
1518,Yvo,Panak,CZE,1995-08-21,3815
1219,Edris,Fetisleam,ROU,1999-07-25,3812
1535,Patrik,Obal,SVK,1996-06-20,3752
921,Finn,Bass,GBR,1999-10-09,3727
1256,Josh,Hagar,USA,1994-02-23,3724
959,Logan,Smith,USA,1996-10-29,3722
1295,Nitin Kumar,Sinha,IND,1999-02-20,3721
1035,Gianni,Ross,USA,1999-02-04,3695
1559,Francesco,Salviato,ITA,1994-06-10,3682
1151,Constantin,Bittoun Kouzmine,FRA,1999-01-04,3681
1436,Jan,Poskocil,AUT,1989-05-27,3655
1059,Michail,Pervolarakis,CYP,1996-06-06,3653
1545,Amit,Gabreal,ISR,1999-09-17,3650
1436,Valentin,Nourrissat,FRA,1991-08-09,3647
1058,Colin,Sinclair,NMI,1994-12-19,3645
1185,Mathieu,Perchicot,FRA,1992-08-28,3632
1264,Pablo,Irigaray Guarne,ESP,1997-02-18,3622
1606,Panu,Virtanen,FIN,1996-02-17,3618
1968,Lucas,Vuradin,AUS,1999-01-26,3604
1619,Yann,Wojcik,POL,1996-11-29,3591
1400,Floris,Van Den Brink,NED,1995-07-21,3590
1492,Robin,Lang,GER,1996-02-03,3568
1252,Herbert Jody,Maginley,ANT,1995-06-07,3547
1208,Matthew Christopher,Romios,AUS,1999-03-29,3532
863,Ivan,Kalinin,RUS,1997-08-14,3516
1295,Ergi,Kirkin,TUR,1999-01-27,3503
1409,Chukang,Wang,CHN,1999-09-06,3502
1583,Dhruv,Sunish,IND,1999-11-19,3500
1377,Abhinav Sanjeev,Shanmugam,IND,1998-11-15,3494
1975,Chengze,Lyu,CHN,,3488
1410,A.J.,Catanzariti,USA,1995-08-21,3488
1535,Aaro,Pollanen,FIN,1998-04-07,3472
1363,Scott,Duncan,GBR,1994-08-21,3462
1033,Luka,Pavlovic,FRA,2000-03-30,3449
1337,Samm,Butler,GBR,1995-02-09,3438
1781,Shi Hong,Zeng,CHN,1997-07-18,3428
1545,Anthony,Susanto,INA,1997-05-23,3420
1242,Mattias,Siimar,EST,1998-02-03,3394
1150,Naru,Shirafuji,JPN,1998-04-30,3380
1781,Harrison,Scott,CAN,1997-03-12,3372
1562,Boris,Butulija,SRB,1999-01-04,3362
1523,Huixin,Wang,CHN,1996-08-04,3340
1943,Isaac,Stoute,GBR,1996-04-12,3324
1309,Antonin,Bolardt,CZE,1998-06-07,3324
1906,Omer,Yeshaya,ISR,1999-05-15,3308
1906,Rocco,Savin,CRO,,3307
1374,Linh Giang,Trinh,VIE,1997-08-03,3304
1588,Samy,Grace,EGY,1999-07-04,3292
1029,Tomas Martin,Etcheverry,ARG,1999-07-18,3273
963,Gabi Adrian,Boitan,ROU,1999-07-11,3267
902,Trevor Allen,Johnson,USA,1995-12-27,3266
1377,Andrea,Borroni,ITA,1995-06-09,3226
1428,Aziz,Ouakaa,TUN,1999-08-07,3222
1272,Nicolas,Uryson,ARG,1993-06-22,3216
 ,Riccardo,Stiglich,ITA,1990-09-03,3207
1416,Fermin,Tenti,ARG,1997-06-14,3204
1391,Patrick,Mayer,GER,1994-01-05,3192
1849,Jarryd,Woog,USA,1994-09-02,3179
1278,Thomas,Colautti,GBR,1995-02-03,3160
1117,Alex,Knaff,LUX,1997-11-26,3158
1100,Nico,Mertens,GER,1994-04-04,3144
1781,Changwei,Peng,CHN,1994-02-16,3141
1414,Daniel,Batista,POR,1998-12-06,3130
919,Ryan,Nijboer,NED,1999-07-28,3126
1637,Franco,Ribero,ARG,1999-09-09,3112
1276,Lance-Pierre,Du Toit,RSA,1999-01-15,3100
1575,Paramveer Singh,Bajwa,IND,1998-02-13,3097
1523,Eduard,Guell Bartrina,ESP,1998-09-06,3091
1144,Tadeas,Paroulek,CZE,1999-12-30,3086
1278,Kristjan,Tamm,EST,1998-06-16,3085
1189,Federico,Iannaccone,ITA,1999-03-26,3084
1483,Suthinan,Tanthaseraneewat,THA,1996-05-25,3067
1427,Roy,Smith,USA,1998-09-13,3052
1601,Riccardo,Roberto,ITA,1997-10-01,3050
1420,Juan Bautista,Otegui,ARG,1999-02-23,3040
936,Jacob,Dunbar,USA,1995-10-02,3027
1575,Alexander,Donski,BUL,1998-08-01,3017
1849,Simohamed,Hirs,MAR,1997-05-09,3008
1606,Enzo,Sommer,SUI,1995-05-01,2980
1147,Andres,Fernandez Canovas,ESP,1999-03-08,2967
1586,Vasisht,Cheruku,IND,1999-06-14,2966
1346,Naoki,Takeda,JPN,1993-06-11,2945
1518,Daniel,Kopeinigg,AUT,1988-07-28,2934
1368,Nikita,Mashtakov,UKR,1999-03-18,2932
1668,Alessandro,Ricci,CZE,1998-01-04,2928
1309,Yutaro,Matsuzaki,JPN,1993-08-30,2926
1593,Andrej,Glvac,SVK,1997-01-31,2892
1312,Alfredo,Perez,USA,1997-05-22,2864
1694,Luc,Fomba,FRA,1999-02-22,2854
1346,Aliaksandr,Liaonenka,BLR,1999-03-17,2822
1242,Jack,Murray,USA,1995-08-01,2821
1431,Rayane,Oumaouche,FRA,1997-06-22,2816
1264,Adrian,Oetzbach,GER,1997-10-29,2812
1242,Jonas,Eriksson Ziverts,SWE,1999-01-08,2792
1906,Edoardo,Lamberti,ITA,1996-06-28,2791
1943,Olly,Sadler,NZL,1995-10-11,2782
1575,Alberto,Lim,PHI,1999-05-16,2752
1694,Richard,Yang,AUS,1998-05-08,2738
1257,Andrea,Bolla,ITA,1998-10-28,2736
1559,Rajko,Mladenovic,SRB,1985-10-25,2726
1278,Daniel,Rodrigues,POR,2000-02-11,2720
1377,Kittirat,Kerdlapee,THA,1999-10-11,2718
1195,Samir,Iftikhar,PAK,1992-03-23,2704
1781,Sameer,Kumar,USA,1997-07-10,2700
1606,Ognian,Kolev,HKG,1979-06-07,2692
958,Julian,Zlobinsky,USA,1996-01-08,2688
1200,Remy,Bertola,SUI,1998-08-31,2680
1968,Gianluca,Acquaroli,ITA,1994-10-27,2672
1186,Anthony Jackie,Tang,HKG,1998-11-26,2660
1849,Maxim,Geraskin,RUS,1985-11-26,2637
1264,Alen,Rogic-Hadzalic,CRO,1997-04-21,2632
1060,Haru,Inoue,JPN,1996-07-20,2625
1455,Petr,Arkhipov,RUS,1994-12-12,2620
1346,Dong-Hak,Sin,KOR,1992-02-26,2610
1359,Christopher G,Haworth,USA,1993-04-27,2602
1350,Tao,Mu,CHN,2000-04-28,2596
1492,Tim,Ruehl,GER,1998-03-31,2596
1535,Marko,Goles Babic,CRO,1994-08-27,2595
1968,Phongsapak,Kerdlaphee,THA,1998-05-07,2580
1050,Christian,Oliveira,BRA,1999-12-09,2566
1455,Abdulhamid,Mubarak,KUW,1994-04-08,2558
1350,Hugo,Gaston,FRA,2000-09-26,2554
1389,Sean,Hodkin,GBR,1998-10-31,2550
1183,Gabriel,Schmidt,AUT,1991-08-13,2546
1694,Anastasios,Pavlis,GRE,1993-05-25,2536
1133,Sven,Lah,SLO,1998-10-11,2536
1455,Juan Ignacio,Batalla,MEX,,2493
1694,Alexander,Cozbinov,MDA,1995-04-28,2492
1192,Antoine,Cornut-Chauvinc,FRA,2000-07-07,2488
1492,Niklas,Johansson,SWE,1998-10-07,2470
1465,Yuichiro,Inui,JPN,1995-04-02,2468
1562,Michal,Marko,SVK,1996-05-12,2468
1906,Kris,Krawcewicz,AUT,1996-04-30,2466
1701,Haitong,Xia,CHN,1996-01-08,2403
1545,Adil,Kalyanpur,IND,2000-01-26,2378
1194,Clement,Tabur,FRA,2000-01-24,2352
1258,Boris,Kozlov,USA,2000-08-26,2350
1606,Lawrence,Bataljin,AUS,1996-05-22,2346
1300,Franco David,Aubone,ARG,1999-10-16,2330
1781,Alex,Hedman,FIN,1996-02-23,2328
1645,Daisuke,Sumizawa,JPN,1999-01-31,2316
1359,Jenson,Brooksby,USA,,2314
1350,Dan Alexandru,Tomescu,ROU,1999-03-30,2312
1359,Jake,Douglas,USA,1996-05-09,2304
1338,Francesco,Forti,ITA,1999-07-26,2292
1849,Nicolas,Ferrando,ARG,1996-06-25,2292
1333,Francisco,Cerundolo,ARG,1998-08-13,2280
1975,David,Juras,SVK,1999-11-21,2276
1321,Marek,Rehacek,CZE,1996-04-12,2271
1781,Mats,Hermans,NED,1996-04-06,2268
1781,Gregor,Ramskogler,AUT,1998-12-05,2260
1535,Abdulrahman,Alawadhi,KUW,1992-02-17,2260
1492,Aron,Pierce,USA,1997-01-04,2242
1257,Jaimee Floyd,Angele,FRA,2000-03-27,2236
1465,Hei Yin Andrew,Li,HKG,1997-03-28,2232
1545,Philip,Bachmaier,AUT,1996-10-30,2222
1492,Federico,Bertuccioli,ITA,1998-08-14,2206
1606,Alan Fernando,Rubio Fierros,MEX,1999-02-03,2204
1606,Mitchell,Harper,AUS,1997-09-05,2202
1062,Yanki,Erel,TUR,2000-09-25,2188
1455,Leonardo,Aboian,ARG,1998-04-20,2182
1849,Karl Kiur,Saar,EST,1996-04-21,2180
1906,Daniel,Rabas,CZE,1998-01-29,2178
1943,Nicolas,Bacella,ARG,1998-01-14,2178
1094,Jakub,Paul,SUI,1999-03-22,2176
1849,Minhtuan,Pham,VIE,1993-10-19,2174
1065,Palaphoom,Kovapitukted,THA,1999-12-05,2163
1849,Benjamin,Loccisano,GER,1997-03-08,2162
1849,Aleksandar,Kovacevic,USA,1998-08-29,2160
1465,Leon,Hoeveler,GER,1995-12-25,2148
1694,Guilherme,Osorio,BRA,1998-09-27,2146
1350,Anurag,Nenwani,IND,1998-05-09,2142
1367,Vladislav,Melnic,ROU,1999-06-23,2134
1055,Charles,Broom,GBR,1998-04-24,2133
1694,Pavle,Daljev,SRB,1992-02-23,2114
1359,Alexander,Knight,USA,1996-12-11,2108
1849,Oscar,Mancineiras Cornella,ESP,1995-02-17,2102
1906,Alexey,Aleshchev,RUS,1998-12-28,2100
1523,Kaya,Gore,TUR,1999-01-28,2092
1694,Dominik,Bartels,GER,1992-12-06,2092
1237,Govind,Nanda,USA,2001-02-17,2078
1093,Elliott,Orkin,USA,1994-09-09,2068
1968,Stamatis,Kapiris,GRE,1999-06-02,2064
1257,Lukas,Greif,USA,1999-12-02,2062
1694,Carlos,Divar,ESP,1998-05-29,2058
1436,Charly,Zick,GER,1996-09-03,2050
1849,Jakob,Aichhorn,AUT,1998-09-22,2008
1377,Giuliano,Benedetti,ITA,1998-10-06,2004
1272,Arthur,Weber,FRA,1992-05-09,2004
1131,Yuto,Sakai,JPN,1996-08-12,1993
1545,Roman,Blokhin,RUS,1999-03-16,1980
1264,Juan Pablo,Grassi Mazzuchi,ARG,1999-08-28,1974
1289,Martim,Leote Prata,POR,2000-08-26,1948
1492,Simen Sunde,Bratholm,NOR,1999-03-04,1948
1849,David,Nguyen,USA,1989-10-29,1946
1849,Edoardo,Sardella,ITA,1997-05-23,1932
1465,Lucas,Gerch,GER,1994-12-20,1930
1314,Menelaos,Efstathiou,CYP,1999-03-02,1926
1637,Rowland,Phillips,JAM,1994-01-23,1922
1694,Marcus,Walters,GBR,1998-04-03,1922
1694,Warren,Kuhn,RSA,1993-10-22,1916
1359,August,Holmgren,DEN,1998-04-22,1908
1694,Aitor,Aramburu,MEX,1991-11-30,1903
1781,Alexander,Brown,USA,1999-05-02,1886
1849,Vazha,Shubladze,GEO,1999-09-05,1874
1465,Sharmal,Dissanayake,SRI,1996-05-14,1856
1492,Kai,Wehnelt,GER,1995-11-27,1851
1367,Alexandre,Rotsaert,USA,1999-10-14,1834
1781,Bruno Luca,Faletto Ureta,CHI,1998-04-07,1832
1492,Gabriel,Decamps,BRA,1999-08-07,1832
1694,Sang-Yuop,Kim,KOR,1994-09-01,1826
1606,Nicolas,Mejia,COL,2000-02-11,1826
1601,Maikel,Borg,NED,1997-08-14,1822
1849,Lev,Kazakov,RUS,1998-09-18,1816
1242,Damien,Bayard,FRA,,1816
1559,Imanol,Lopez Morillo,ESP,1999-11-18,1806
1523,Dominik,Nazaruk,POL,1996-10-14,1800
1367,Niklas,Schell,GER,1999-01-03,1790
1849,Samuel,Hodor,SVK,1996-07-18,1784
1410,Osgar,O'Hoisin,IRL,1996-09-03,1774
1465,Eric,Caleguer,BRA,1997-11-22,1772
1849,Jonathan,Morr,GER,1998-08-11,1772
1492,David Damian,Brna,SVK,1998-05-21,1768
1632,Francisco,Vittar,ARG,1999-05-16,1768
 ,Arief,Rahman,INA,1995-05-24,1764
1943,Kazuki,Nishiwaki,JPN,1994-10-29,1744
1492,Kai,Lemstra,GER,1999-06-19,1742
1606,Daniel,Czepielewski,GER,1996-04-21,1742
1321,Kaito,Itsusaki,JPN,1997-11-13,1738
1350,Masaki,Osafune,JPN,1995-03-07,1738
1300,Lukasz,Kozielski,POL,1998-06-30,1728
1289,Greg,Polmans,AUS,2000-01-10,1712
1337,Tomohiro,Masabayashi,JPN,1998-03-05,1710
1781,Alexander,Zgirovsky,BLR,2001-07-10,1690
1781,Philippe,Gelade,BEL,1996-08-23,1682
1403,Hendrik,Jebens,GER,1995-08-08,1680
1436,Axel,Geller,ARG,1999-04-01,1678
1321,Marco,Di Prima,ITA,1995-06-28,1666
1781,Filippo,Mora,ITA,1998-03-12,1664
1694,Razvan Marius,Codescu,ROU,1998-08-14,1652
1906,Dhakshineswar,Suresh,IND,2000-03-29,1646
1906,Natthasith,Kunsuwan,THA,2000-02-23,1644
1906,Vlad Andrei,Dancu,ROU,1999-03-08,1633
1492,Philipp,Klimov,RUS,1999-03-11,1626
 ,Martin Facundo,Carrizo,ARG,1996-09-22,1586
1694,Pedro,Munafo,ITA,1992-12-21,1582
1029,Sidane,Pontjodikromo,NED,2000-10-24,1580
1781,Jordan,Parker,USA,1994-02-07,1576
1906,Ignacio,Carou,ARG,1999-07-12,1574
1523,Jordi,Walder,GER,1998-07-19,1554
1129,Sebastian,Baez,ARG,2000-12-28,1549
1543,Soufiane,El Mesbahi,MAR,2001-02-22,1530
1694,Felipe,Assuncao Garla,BRA,1994-06-13,1528
1465,Gianluca,Bergomi,ITA,1993-01-15,1527
1849,Yusuf Ebrahim Ahmed ,Qaed,BRN,1994-07-15,1522
1417,Horst,Rieder,ITA,1997-04-14,1510
1961,Matvey,Minin,RUS,2001-06-28,1506
1483,Ricardo David,Mayagoitia,MEX,1994-06-19,1500
1849,Petros,Tsitsipas,GRE,2000-07-27,1498
1523,Georg,Winkler,ITA,1997-01-17,1496
1619,Joshua,Rose,GBR,1999-08-29,1490
1252,Lorenzo,Gagliardo,ARG,2000-06-27,1488
1906,Yan,Bondarevskiy,RUS,2000-03-17,1486
1134,Nikolas,Sanchez Izquierdo,ESP,1999-03-15,1485
1849,Andrea,Bessire,ITA,1999-04-25,1482
1455,Martin,Dimitrov,BUL,1997-03-10,1480
1849,Ville-Petteri,Ahti,FIN,1995-10-12,1478
1849,Roman,Boychuk,UKR,1996-01-05,1474
1131,Rene,Schulte,GER,1989-04-10,1449
1781,Tadiwa,Chinamo,ZIM,1998-04-18,1446
1606,Jaime,Bendeck,USA,1996-11-21,1434
1512,Daniil,Klimov,GER,1999-03-29,1430
1512,Lorenzo,Bocchi,ITA,1997-11-29,1416
1961,Dominik,Langmajer,CZE,1999-08-21,1392
1338,Luigi,Sorrentino,ITA,1998-06-18,1384
1225,Jesse,Timmermans,NED,,1383
1314,Fitriadi,M Rifqi,INA,1999-01-23,1378
1694,Dane,Dunlap,CAN,1997-08-12,1362
1234,Alberto,Colas Sanchez,ESP,2000-05-19,1352
1606,Joel,Meda,BUR,1995-02-08,1348
1694,Sergey,Dorozhkin,RUS,1993-06-28,1325
1694,David,Norfeldt,SWE,1998-03-20,1300
1906,Alex,Hunt,NZL,1993-12-16,1296
1489,Oliver,Crawford,USA,1999-04-30,1286
1781,Tomas,Almeida,POR,1999-04-08,1280
1849,Simon,Beaupain,BEL,1999-05-18,1278
1849,David,Argasinski,POL,2000-08-14,1272
1523,Robertas,Vrzesinski,LTU,1998-03-02,1272
1849,Antoine,Damiens,FRA,1999-03-15,1260
1465,Bogdan,Pavel,ROU,1999-06-11,1250
1523,Richard,Torres,USA,1998-02-26,1240
1606,Yu chang,Wang,TPE,,1240
1694,Otto,Virtanen,FIN,2001-06-21,1226
1338,Christopher,Morin Kougoucheff,FRA,1997-03-09,1226
1523,Moritz,Trocker,ITA,2000-04-22,1218
1781,Arvid,Nordquist,SWE,1998-06-08,1210
1694,Loic,Cloes,BEL,1998-11-13,1204
 ,Irakli,Metreveli,GEO,1998-04-04,1196
1906,Ivan,Yatsuk,USA,2000-07-24,1190
1906,Jose,Von Hafe Perez,POR,1998-10-11,1158
1465,Nicolas,Bianchi,ARG,1996-11-10,1146
1090,Joao Lucas,Reis Da Silva,BRA,2000-03-26,1143
1606,Constantin,Frantzen,GER,1998-03-16,1130
1606,Tian jia,Guo,CHN,1996-12-05,1126
1333,Ibuki,Furuta,JPN,1996-04-25,1112
1606,Mike,Loccisano,GER,2000-06-18,1106
1781,Yuga,Tashiro,JPN,1997-05-11,1092
1535,Nikolay,Vylegzhanin,RUS,2000-04-18,1092
1849,Maxim,Landa,DEN,1996-05-22,1092
1906,Lluis,Dolz,ESP,1999-06-03,1090
1906,Sandro,Kopp,AUT,2000-05-26,1086
1781,Henri,Squire,GER,2000-09-27,1085
1781,Alec,Adamson,USA,,1084
1436,Alexandre,Castanho Ribeiro,POR,1998-12-30,1062
1465,Stijn,Slump,NED,1999-01-21,1058
1492,Siphosothando,Montsi,RSA,1999-11-09,1054
1606,Christophe,Nickels,LUX,1990-09-01,1046
1321,Filip Cristian,Jianu,ROU,2001-09-18,1046
1465,Fabio,Costa,BRA,1993-02-06,1044
1512,Francisco,Comesana,ARG,2000-10-06,1038
1238,Nicolas,Acevedo,CHI,1999-09-25,1036
1127,Yunosuke,Tanaka,JPN,1999-03-03,1035
1492,Ching,Lam,HKG,1999-09-03,1030
1849,Bastien,Kolly,SUI,1998-05-04,1020
1455,Mert,Alkaya,TUR,2000-06-14,998
1455,Chun Hsin,Tseng,TPE,2001-08-08,988
1781,Jan,Galka,POL,1999-09-24,982
1606,Phuong Van,Nguyen,VIE,2001-02-27,972
1694,Alberto,Berbegal Moreno,ESP,1994-05-04,960
1321,Aaron,Schmid,SUI,2000-09-17,960
1781,Faisal,Qamar,IND,1999-07-27,948
1321,Alexey,Zakharov,RUS,2000-04-21,948
1694,Marcell,Bartakovics,HUN,1997-10-19,946
1849,Shaheed,Alam,SGP,1998-07-09,942
1492,Alexey,Nesterov,RUS,1998-01-22,936
1906,Bruno,Britez,PAR,1998-05-23,936
1309,Carlos,De La Pena,MEX,,934
1329,Daniel,Michalski,POL,2000-01-11,924
1781,Mohamed,Aboulkassem,EGY,1998-01-26,920
1465,Dusan,Rajic,SRB,1999-04-27,916
1694,Jayson,Amos,USA,1994-12-06,910
1694,Julien,Eon,FRA,1995-03-01,884
1781,Carlo,Donato,ITA,1999-04-03,882
1512,Michal,Mikula,POL,2000-03-04,882
1314,Shinji,Hazawa,JPN,1999-04-12,876
1465,Pasquale,De Giorgio,ITA,1999-04-27,866
1606,David,Mrazek,CZE,1992-09-14,862
1694,Marton,Szappanos,HUN,1998-12-03,846
1781,Maciej,Jablonski,POL,1990-12-14,836
1465,Marko,Miladinovic,SRB,2000-12-07,830
1849,Aidan,Mchugh,GBR,2000-07-09,830
1781,Miguel,Diaz,USA,1995-08-26,828
1781,Gabriel Ciro,Da Silva,BRA,1999-08-04,828
1781,Ivan,Ponomarenko,RUS,2000-07-24,828
1694,Alessandro,Ragazzi,ITA,1996-12-24,816
1329,Adrian,Exposito,ESP,1996-06-30,808
1606,Mathieu,Scaglia,FRA,1998-11-23,800
1606,Sergi,Fontcuberta,ESP,1997-03-13,796
1314,Juan,Martin,ARG,1998-03-18,792
1606,Jose Maria,Martin De Oliva Carr,ESP,1996-11-16,792
1606,Jack,Davis,CAN,1999-06-24,788
1694,Paolo,Dagnino,ITA,1997-10-27,782
1781,Guido,Marson,ITA,1999-07-06,782
1781,Facundo,Diaz Acosta,ARG,2000-12-15,774
1606,Nenad,Vladusic,AUT,,774
1781,Niklas,Guttau,GER,2000-01-03,774
1694,Yannick,Verwater,NED,2000-04-15,764
1781,Iznaur,Akhmaev,RUS,1993-03-26,762
1694,Loic,Ratsaratany,FRA,1999-05-31,762
1781,Matheus,Pucinelli De Almeida,BRA,2001-04-01,762
1606,Christian,Sigsgaard,DEN,1997-03-14,754
1314,Mark,Chigaazira,ZIM,1998-04-29,750
1694,Gabriel,Diaz Freire,ESP,1997-10-24,748
1606,Daniel,Grunberger,BEL,1996-09-02,744
1694,David,Pata,ROU,1998-02-16,726
1606,Seppe,Cuypers,BEL,1998-06-24,718
1694,Kaloyan,Dimitrov,BUL,1999-10-07,714
1694,Hugo,Pierre,FRA,1996-03-13,710
1694,Ming Chun Alan,Sou,HKG,1999-01-12,708
1606,Joshua,Howard-Tripp,RSA,1999-06-24,692
1694,Yasitha,De Silva,SRI,1995-07-03,690
1781,Rimpei,Kawakami,JPN,2000-08-29,674
1606,Shawn H.,Hadavi,USA,1995-10-24,674
1465,Paul,Jubb,GBR,1999-10-31,672
1694,Manuel,Bellutti,AUT,1991-12-23,672
1606,Yair,Sarouk,ISR,2001-08-15,670
1606,Adam,Moundir,SUI,1995-04-26,652
1436,William,Grant,USA,2001-02-13,648
1781,Arklon,Huertas Del Pino Cordova,PER,1994-07-16,624
1444,Mario,Mansilla Diez,ESP,2002-05-12,624
1781,Alexandros,Skorilas,GRE,2000-03-16,624
1444,Muhammad,Abid,PAK,1994-06-03,624
1781,Osmel,Rivera Granja,CUB,1998-06-16,624
1694,Sergei,Pogosian,RUS,1998-07-12,622
1694,Thiago Agustin,Tirante,ARG,2001-04-10,614
1444,Igor,Gimenez,BRA,2000-02-20,612
1606,Ted,Bachev,BUL,1996-10-08,612
1694,Igor,Sao Thiago,BRA,1998-04-29,608
1606,Florent,Bax,FRA,1999-06-16,574
1606,Mcclain,Kessler,USA,1996-07-18,570
1694,Niccolo,Catini,ITA,1997-12-09,558
1694,Hleb,Maslau,BLR,1990-06-09,532
1694,Muzammil,Murtaza,PAK,1999-11-12,522
1694,Siva Deep,Kosaraju,IND,1999-01-15,522
1606,Louis,Clark,AUS,1999-05-28,520
1694,Lucas,Krainer,AUT,2000-10-12,518
1781,Jaycer,Lyeons,USA,2000-11-16,518
1694,Oleg,Besednikov,RUS,1999-01-20,510
1694,Martin,Fekiac,SVK,1999-06-15,510
1694,Lleyton,Cronje,RSA,2000-09-22,510
1606,Roberts,Grinvalds,LAT,1999-05-10,506
1606,Euan,Mcintosh,GBR,1995-05-08,502
1606,Jie-Ming,Pai,TPE,2000-10-30,484
1483,Khololwam,Montsi,RSA,2002-11-20,474
1606,Ammar,Alhogbani,USA,1998-12-15,472
1694,Wojciech,Marek,POL,2001-05-27,468
1694,Antonio,Pruner Neto,BRA,1999-06-17,468
1606,Guillaume,Laurent,FRA,1995-07-21,456
1606,Rishabh,Sharda,IND,2000-01-09,452
1606,Zlatan,Palazov,BUL,1999-05-11,452
1432,Anton,Matusevich,GBR,2001-05-30,438
1606,Jia-Hong,Shen,TPE,1995-02-26,430
1694,Karlo,Kranic,CRO,1999-04-23,414
1606,Jesse,Flores,CAN,1995-03-31,412
1606,Ezequiel,Cerrini,USA,1996-05-11,362
1606,Santiago,Bramajo,ARG,2000-11-07,354
1606,Arturo,Dell'Eva,ITA,1997-06-16,325
1606,Jose Antonio,Arcos Del Valle,ESP,2001-07-26,312
1606,Tad,Maclean,GBR,2000-08-18,312
1606,Francisco,Bastias,ARG,1999-11-15,312
1606,Jacob,Bullard,USA,2001-02-21,312
1606,Julien,De Cuyper,FRA,1999-05-18,258
1606,Emmett,Ward,USA,1995-05-04,258
1606,Denis,Semenikhin,USA,1992-02-20,258
1606,Teeradon,Tortrakul,THA,1996-01-29,258
1606,Philip,Aplienz,AUT,1997-11-17,258
1606,Juan Felipe,Castellanos,COL,2000-01-16,258
